Curation,Variable ID,Variable name,Variable synonyms,Context of use,Growth stage,Variable status,Variable Xref,Institution,Scientist,Date,Language,Crop,Trait ID,Trait name,Trait class,Trait description,Trait synonyms,Main trait abbreviation,Alternative trait abbreviations,Entity,Attribute,Trait status,Trait Xref,Method ID,Method name,Method class,Method description,Formula,Method reference,Scale ID,Scale name,Scale class,Decimal places,Lower limit,Upper limit,Scale Xref,Category 1,Category 2,Category 3,Category 4,Category 5,Category 6,Category 7,Category 8,Category 9,Category 10
,CO_365:0000170,AphSus_E_1to9,,Trial evaluation,,,,"ICARDA, IBP","Fouad Maalouf, Julian Pietragalla",15-Dec-2017,EN,Faba bean,CO_365:0000030,Aphid susceptibility,Biotic stress trait,The susceptibility to aphids.,,AphSus,,Plant,Aphid susceptibility,,,CO_365:0000169,Aphid susceptibility - Estimation,Estimation,"Observe the plant susceptibility to aphids, and rate it from immune/resistant to susceptible.",,,CO_365:0000087,1-9 Susceptibility general scale,Ordinal,,,,,1= Resistant,4= Moderately resistant to tolerant,5= Tolerant,2= Resistant to moderately resistant,3= Moderately resistant,8= Moderately susceptible to susceptible,9= Susceptible,6= Tolerant to moderately susceptible,7= Moderately susceptible,
,CO_365:0000172,ABLSus_E_1to9,,"Nursery evaluation, Trial evaluation",,,,"ICARDA, IBP","Fouad Maalouf, Julian Pietragalla",15-Dec-2017,EN,Faba bean,CO_365:0000031,Ascochyta blight susceptibility,Biotic stress trait,The plant susceptibility to Ascochyta blight caused by the agent Ascochyta fabae.,,ABLSus,,Plant,Ascochyta blight susceptibility,,,CO_365:0000171,Ascochyta blight susceptibility - Estimation,Estimation,"Observe the plant susceptibility to Ascochyta blight, and rate it from immune/resistant to susceptible.",,,CO_365:0000087,1-9 Susceptibility general scale,Ordinal,,,,,1= Resistant,4= Moderately resistant to tolerant,5= Tolerant,2= Resistant to moderately resistant,3= Moderately resistant,8= Moderately susceptible to susceptible,9= Susceptible,6= Tolerant to moderately susceptible,7= Moderately susceptible,
,CO_365:0000174,CSpotSus_E_1to9,CSpot3,"Nursery evaluation, Trial evaluation",,,,"ICARDA, IBP","Fouad Maalouf, Julian Pietragalla",15-Dec-2017,EN,Faba bean,CO_365:0000032,Chocolate spot susceptibility,Biotic stress trait,The plant susceptibility to Chocolate spot caused by the agent Botrytis fabae.,,CSpotSus,,Plant,Chocolate spot susceptibility,,,CO_365:0000173,Chocolate spot susceptibility - Estimation,Estimation,"Observe the plant susceptibility to Chocolate spot, and rate it from immune/resistant to susceptible.",,,CO_365:0000087,1-9 Susceptibility general scale,Ordinal,,,,,1= Resistant,4= Moderately resistant to tolerant,5= Tolerant,2= Resistant to moderately resistant,3= Moderately resistant,8= Moderately susceptible to susceptible,9= Susceptible,6= Tolerant to moderately susceptible,7= Moderately susceptible,
,CO_365:0000176,FBNYVSus_E_1to9,FBNYV,"Nursery evaluation, Trial evaluation",,,,"ICARDA, IBP","Fouad Maalouf, Julian Pietragalla",10-janv-18,EN,Faba bean,CO_365:0000033,Faba bean necrotic Yellow virus susceptibility,Biotic stress trait,The plant susceptibility to faba bean necrotic yellow virus (FBNYV),,FBNYVsus,,Plant,Faba bean necrotic yellow virus susceptibility,,,CO_365:0000175,Faba bean necrotic yellow virus susceptibility-Estimation,Estimation,Observe the plant susceptibility to FBNYV† and rate it from immune/resistant to susceptible.,,,CO_365:0000087,1-9 Susceptibility general scale,Ordinal,,,,,1= Resistant,4= Moderately resistant to tolerant,5= Tolerant,2= Resistant to moderately resistant,3= Moderately resistant,8= Moderately susceptible to susceptible,9= Susceptible,6= Tolerant to moderately susceptible,7= Moderately susceptible,
,CO_365:0000178,FBYMVSus_E_1to9,,"Nursery evaluation, Trial evaluation",,,,"ICARDA, IBP","Fouad Maalouf, Julian Pietragalla",15-Dec-2017,EN,Faba bean,CO_365:0000034,Faba bean yellow mosaic virus susceptibility,Biotic stress trait,The plant susceptibility to faba bean yellow mosaic virus (FBYMV).,,FBYMVSus,,Plant,Faba bean yellow mosaic virus susceptibility,,,CO_365:0000177,Faba bean yellow mosaic virus susceptibility - Estimation,Estimation,"Observe the plant susceptibility to FBYMV, and rate it from immune/resistant to susceptible.",,,CO_365:0000087,1-9 Susceptibility general scale,Ordinal,,,,,1= Resistant,4= Moderately resistant to tolerant,5= Tolerant,2= Resistant to moderately resistant,3= Moderately resistant,8= Moderately susceptible to susceptible,9= Susceptible,6= Tolerant to moderately susceptible,7= Moderately susceptible,
,CO_365:0000180,PMSus_E_1to9,,"Nursery evaluation, Trial evaluation",,,,"ICARDA, IBP","Fouad Maalouf, Julian Pietragalla",15-Dec-2017,EN,Faba bean,CO_365:0000035,Powdery Mildew susceptibility,Biotic stress trait,The plant susceptibility to powdery mildew caused by the agent Erysiphe polygoni.,,PMSus,,Plant,Powdery Mildew susceptibility,,,CO_365:0000179,Powdery Mildew susceptibility - Estimation,Estimation,"Observe the plant susceptibility to powdery mildew, and rate it from immune/resistant to susceptible.",,,CO_365:0000087,1-9 Susceptibility general scale,Ordinal,,,,,1= Resistant,4= Moderately resistant to tolerant,5= Tolerant,2= Resistant to moderately resistant,3= Moderately resistant,8= Moderately susceptible to susceptible,9= Susceptible,6= Tolerant to moderately susceptible,7= Moderately susceptible,
,CO_365:0000182,RustSus_E_1to9,,"Nursery evaluation, Trial evaluation",,,,"ICARDA, IBP","Fouad Maalouf, Julian Pietragalla",15-Dec-2017,EN,Faba bean,CO_365:0000036,Rust susceptibility,Biotic stress trait,The plant susceptibility to rust caused by the agent Uromyces fabae.,,RustSus,,Plant,Rust susceptibility,,,CO_365:0000181,Rust susceptibility - Estimation,Estimation,"Observe the plant susceptibility to rust, and rate it from immune/resistant to susceptible.",,,CO_365:0000087,1-9 Susceptibility general scale,Ordinal,,,,,1= Resistant,4= Moderately resistant to tolerant,5= Tolerant,2= Resistant to moderately resistant,3= Moderately resistant,8= Moderately susceptible to susceptible,9= Susceptible,6= Tolerant to moderately susceptible,7= Moderately susceptible,
,CO_365:0000184,SWeevSus_E_1to9,,"Nursery evaluation, Trial evaluation",,,,"ICARDA, IBP","Fouad Maalouf, Julian Pietragalla",15-Dec-2017,EN,Faba bean,CO_365:0000037,Seed weevil susceptibility,Biotic stress trait,The susceptibility to seed weevils.,,SWeevSus,,Seed,Seed weevil susceptibility,,,CO_365:0000183,Seed weevil susceptibility - Estimation,Estimation,"Observe the plant susceptibility to seed weevils, and rate it from immune/resistant to susceptible.",,,CO_365:0000087,1-9 Susceptibility general scale,Ordinal,,,,,1= Resistant,4= Moderately resistant to tolerant,5= Tolerant,2= Resistant to moderately resistant,3= Moderately resistant,8= Moderately susceptible to susceptible,9= Susceptible,6= Tolerant to moderately susceptible,7= Moderately susceptible,
,CO_365:0000186,StmRotSus_E_1to9,,"Nursery evaluation, Trial evaluation",,,,"ICARDA, IBP","Fouad Maalouf, Julian Pietragalla",15-Dec-2017,EN,Faba bean,CO_365:0000038,Stem rot susceptibility,Biotic stress trait,The plant susceptibility to stem rot caused by the agent Sclerotinia spp.,,StmRotSus,,Plant,Stem rot susceptibility,,,CO_365:0000185,Stem rot susceptibility - Estimation,Estimation,"Observe the plant susceptibility to stem rot, and rate it from immune/resistant to susceptible.",,,CO_365:0000087,1-9 Susceptibility general scale,Ordinal,,,,,1= Resistant,4= Moderately resistant to tolerant,5= Tolerant,2= Resistant to moderately resistant,3= Moderately resistant,8= Moderately susceptible to susceptible,9= Susceptible,6= Tolerant to moderately susceptible,7= Moderately susceptible,
,CO_365:0000188,PH_M_cm,PLTH,Trial evaluation,,,,"ICARDA, IBP","Fouad Maalouf, Julian Pietragalla",15-Dec-2017,EN,Faba bean,CO_365:0000041,Plant height,Agronomical trait,The height of the plant.,,PH,,Plant,Height,,,CO_365:0000187,Plant height - Measurement,Measurement,"Measure plant height from ground to the tip of the plant. Usually measured near maturity, recorded as average of 10 plants.",,"Faba Bean Descriptors, IBPGR and ICARDA, Rome, 1985.",CO_365:0000088,cm,Numerical,,,,,,,,,,,,,,
,CO_365:0000190,BrnchLng_M_cm,,Trial evaluation,,,,"ICARDA, IBP","Fouad Maalouf, Julian Pietragalla",15-Dec-2017,EN,Faba bean,CO_365:0000042,Branch length,Morphological trait,The length of branch.,,BrnchLng,,Branch,Length,,,CO_365:0000189,Branch length - Measurement,Measurement,Measure the longest branch. Usually recorded when first pod changes colour.,,,CO_365:0000088,cm,Numerical,,,,,,,,,,,,,,
,CO_365:0000192,InterNodLng_M_cm,,Trial evaluation,,,,"ICARDA, IBP","Fouad Maalouf, Julian Pietragalla",15-Dec-2017,EN,Faba bean,CO_365:0000043,Internode length,Morphological trait,The length of internode.,,InterNodLng,,Internode,Length,,,CO_365:0000191,Internode length - Measurement,Measurement,Measure internode length.,,,CO_365:0000088,cm,Numerical,,,,,,,,,,,,,,
,CO_365:0000194,PdLng_M_cm,,Trial evaluation,,,,"ICARDA, IBP","Fouad Maalouf, Julian Pietragalla",15-Dec-2017,EN,Faba bean,CO_365:0000044,Pod length,Morphological trait,The length of pods.,,PdLng,,Pod,Length,,,CO_365:0000193,Pod length - Measurement,Measurement,Measure pod length and record it. Usually recorded as mean of five dry pods.,,,CO_365:0000088,cm,Numerical,,,,,,,,,,,,,,
,CO_365:0000196,Flw_date_ymd,,"Nursery evaluation, Trial evaluation",,,,"ICARDA, IBP","Fouad Maalouf, Julian Pietragalla",15-Dec-2017,EN,Faba bean,CO_365:0000006,Flowering time,Phenological trait,The timing of flowering.,,Flw,,Plant,Flowering time,,,CO_365:0000195,Flowering date - Estimation,Estimation,Record date of flowering when 50% of plants have flowered.,,,CO_365:0000089,Date (yymmdd),Time,,,,,,,,,,,,,,
,CO_365:0000198,Mat_FirstPd_ymd,,"Nursery evaluation, Trial evaluation",,,,"ICARDA, IBP","Fouad Maalouf, Julian Pietragalla",15-Dec-2017,EN,Faba bean,CO_365:0000007,Pod maturity time,Phenological trait,The timing of pods maturity.,,Mat,,Pod,Maturity time,,,CO_365:0000197,Pod maturity 90% date - Estimation,Estimation,"Record date of first pod maturity, when 50% of plants have at least first ripe pod.",,,CO_365:0000089,Date (yymmdd),Time,,,,,,,,,,,,,,
,CO_365:0000200,Emer_date_ymd,,"Nursery evaluation, Trial evaluation",,,,"ICARDA, IBP","Fouad Maalouf, Julian Pietragalla",15-Dec-2017,EN,Faba bean,CO_365:0000045,Emergence time,Phenological trait,"The timing of emergence, when the first seedling structure appears above the soil surface.",,Emer,,Plant,Emergence time,,,CO_365:0000199,Emergence date - Estimation,Estimation,Record date of emergence.,,,CO_365:0000089,Date (yymmdd),Time,,,,,,,,,,,,,,
,CO_365:0000202,Flw_dt_day,DTFLR,"Nursery evaluation, Trial evaluation",,,,"ICARDA, IBP","Fouad Maalouf, Julian Pietragalla",15-Dec-2017,EN,Faba bean,CO_365:0000006,Flowering time,Phenological trait,The timing of flowering.,,Flw,,Plant,Flowering time,,,CO_365:0000201,Days to flowering - Computation,Computation,Compute number of days required from sowing (in dryland areas use first day of rainfall or irrigation) to flowering (when 50% of plants have flowered).,,"Faba Bean Descriptors, IBPGR and ICARDA, Rome, 1985.",CO_365:0000090,day,Duration,,,,,,,,,,,,,,
,CO_365:0000204,Mat_dtFirstPd_day,DMAT,"Nursery evaluation, Trial evaluation",,,,"ICARDA, IBP","Fouad Maalouf, Julian Pietragalla",15-Dec-2017,EN,Faba bean,CO_365:0000007,Pod maturity time,Phenological trait,The timing of pods maturity.,,Mat,,Pod,Maturity time,,,CO_365:0000203,Days to 90% pod maturity - Computation,Computation,Compute number of days required from sowing (in dryland areas use first day of rainfall or irrigation) to when 90% of the pods have dried.,,"Faba Bean Descriptors, IBPGR and ICARDA, Rome, 1985.",CO_365:0000090,day,Duration,,,,,,,,,,,,,,
,CO_365:0000206,GreenPdYld_Cmp_gplot,,Trial evaluation,,,,"ICARDA, IBP","Fouad Maalouf, Julian Pietragalla",15-Dec-2017,EN,Faba bean,CO_365:0000001,Green pod yield,Agronomical trait,The amount (weight) of green pods that was harvested per unit of area or per plant.,,GreenPdYld,,Green pod,Yield,,,CO_365:0000205,Green pod yield per plot - Measurement,Computation,Record green pod yield per plot.,,,CO_365:0000091,g/plot,Numerical,,,,,,,,,,,,,,
,CO_365:0000208,SYld_M_gplot,,Trial evaluation,,,,"ICARDA, IBP","Fouad Maalouf, Julian Pietragalla",15-Dec-2017,EN,Faba bean,CO_365:0000003,Seed yield,Agronomical trait,The amount (weight) of seed that was harvested per unit area or plant.,,SYld,,Seed,Yield,,,CO_365:0000207,Seed yield per plot - Measurement,Measurement,Record seed yield per plot.,,,CO_365:0000091,g/plot,Numerical,,,,,,,,,,,,,,
,CO_365:0000210,OShoW_Ct_gplot,ORWT,"Nursery evaluation, Trial evaluation",,,,"ICARDA, IBP","Fouad Maalouf, Julian Pietragalla",15-Dec-2017,EN,Faba bean,CO_365:0000048,Orobanche shoot weight,Biotic stress trait,The weight of Boomrape (Orobanche†spp.) shoots per unit of area.,,OShoW,,Orobanche,shoot weight,,,CO_365:0000209,Orobanche shoot weight - Measurement,Measurement,Measure the Orobanche shoots weight per plot or measurement area.,,,CO_365:0000091,g/plot,Numerical,,,,,,,,,,,,,,
,CO_365:0000212,GreenPdYld_Comp_kgha,,Trial evaluation,,,,"ICARDA, IBP","Fouad Maalouf, Julian Pietragalla",15-Dec-2017,EN,Faba bean,CO_365:0000001,Green pod yield,Agronomical trait,The amount (weight) of green pods that was harvested per unit of area or per plant.,,GreenPdYld,,Green pod,Yield,,,CO_365:0000211,Green pod yield - Measurement,Measurement,Compute green pod yield,,,CO_365:0000092,kg/ha,Numerical,,,,,,,,,,,,,,
,CO_365:0000214,SYld_Cmp_kgha,GYlD,Trial evaluation,,,,"ICARDA, IBP","Fouad Maalouf, Julian Pietragalla",15-Dec-2017,EN,Faba bean,CO_365:0000003,Seed yield,Agronomical trait,The amount (weight) of seed that was harvested per unit area or plant.,,SYld,,Seed,Yield,,,CO_365:0000213,Seed yield - Computation,Computation,Compute seed yield.,,,CO_365:0000092,kg/ha,Numerical,,,,,,,,,,,,,,
,CO_365:0000216,LChlC_M_mg100g,,Trial evaluation,,,,"ICARDA, IBP","Fouad Maalouf, Julian Pietragalla",15-Dec-2017,EN,Faba bean,CO_365:0000008,Leaf Chlorophyll content,Physiological trait,The leaf total Chlorophyll content.,,LChlC,,Leaf,Chlorophyll content,,,CO_365:0000215,Chlorophyll total content - Measurement,Measurement,Measured total chlorophyll content on leaves using the standard protocol.,,,CO_365:0000093,mg/100g,Numerical,,,,,,,,,,,,,,
,CO_365:0000218,LChlaC_M_mg100g,,Trial evaluation,,,,"ICARDA, IBP","Fouad Maalouf, Julian Pietragalla",15-Dec-2017,EN,Faba bean,CO_365:0000050,Leaf Chlorophyll a content,Physiological trait,The leaf Chlorophyll a content.,,LChlaC,,Leaf,Chlorophyll a content,,,CO_365:0000217,Chlorophyll a content - Measurement,Measurement,Measured chlorophyll a content on leaves using the standard protocol.,,,CO_365:0000093,mg/100g,Numerical,,,,,,,,,,,,,,
,CO_365:0000220,LChlbC_M_mg100g,,Trial evaluation,,,,"ICARDA, IBP","Fouad Maalouf, Julian Pietragalla",15-Dec-2017,EN,Faba bean,CO_365:0000051,Leaf Chlorophyll b content,Physiological trait,The leaf Chlorophyll b content.,,LChlbC,,Leaf,Chlorophyll b content,,,CO_365:0000219,Chlorophyll b content - Measurement,Measurement,Measured chlorophyll b content on leaves using the standard protocol.,,,CO_365:0000093,mg/100g,Numerical,,,,,,,,,,,,,,
,CO_365:0000222,LCarotC_M_mg100g,,Trial evaluation,,,,"ICARDA, IBP","Fouad Maalouf, Julian Pietragalla",15-Dec-2017,EN,Faba bean,CO_365:0000052,Leaf carotenoid content,Physiological trait,The leaf Carotenoids content.,,LCarotC,,Leaf,Carotenoids content,,,CO_365:0000221,Carotenoids content - Measurement,Measurement,Measured carotenoids content on leaves using the standard protocol.,,,CO_365:0000093,mg/100g,Numerical,,,,,,,,,,,,,,
,CO_365:0000224,SCaC_M_mgkg,,Trial evaluation,,,,"ICARDA, IBP","Fouad Maalouf, Julian Pietragalla",15-Dec-2017,EN,Faba bean,CO_365:0000053,Seed Calcium content,Quality trait,The seed Calcium content.,,SCaC,,Seed,Calcium content,,,CO_365:0000223,Seed Calcium content - Measurement,Measurement,Measured on seed using the standard protocol.,,,CO_365:0000094,mg/kg,Numerical,,,,,,,,,,,,,,
,CO_365:0000226,SCuC_M_mgkg,,Trial evaluation,,,,"ICARDA, IBP","Fouad Maalouf, Julian Pietragalla",15-Dec-2017,EN,Faba bean,CO_365:0000054,Seed Copper content,Quality trait,The seed Copper content.,,SCuC,,Seed,Copper content,,,CO_365:0000225,Seed Copper content - Measurement,Measurement,Measured on seed using the standard protocol.,,,CO_365:0000094,mg/kg,Numerical,,,,,,,,,,,,,,
,CO_365:0000228,SFeC_M_mgkg,,Trial evaluation,,,,"ICARDA, IBP","Fouad Maalouf, Julian Pietragalla",15-Dec-2017,EN,Faba bean,CO_365:0000055,Seed Iron content,Quality trait,The seed Iron content.,,SFeC,,Seed,Iron content,,,CO_365:0000227,Seed Iron content - Measurement,Measurement,Measured on seed using the standard protocol.,,,CO_365:0000094,mg/kg,Numerical,,,,,,,,,,,,,,
,CO_365:0000230,SMgC_M_mgkg,,Trial evaluation,,,,"ICARDA, IBP","Fouad Maalouf, Julian Pietragalla",15-Dec-2017,EN,Faba bean,CO_365:0000056,Seed Magnesium content,Quality trait,The seed Magnesium content.,,SMgC,,Seed,Magnesium content,,,CO_365:0000229,Seed Magnesium content - Measurement,Measurement,Measured on seed using the standard protocol.,,,CO_365:0000094,mg/kg,Numerical,,,,,,,,,,,,,,
,CO_365:0000232,SMnC_M_mgkg,,Trial evaluation,,,,"ICARDA, IBP","Fouad Maalouf, Julian Pietragalla",15-Dec-2017,EN,Faba bean,CO_365:0000057,Seed Manganese content,Quality trait,The seed Manganese content.,,SMnC,,Seed,Manganese content,,,CO_365:0000231,Seed Manganese content - Measurement,Measurement,Measured on seed using the standard protocol.,,,CO_365:0000094,mg/kg,Numerical,,,,,,,,,,,,,,
,CO_365:0000234,SPC_M_mgkg,,Trial evaluation,,,,"ICARDA, IBP","Fouad Maalouf, Julian Pietragalla",15-Dec-2017,EN,Faba bean,CO_365:0000058,Seed Phosphorus content,Quality trait,The seed Phosphorus content.,,SPC,,Seed,Phosphorus content,,,CO_365:0000233,Seed Phosphorus content - Measurement,Measurement,Measured on seed using the standard protocol.,,,CO_365:0000094,mg/kg,Numerical,,,,,,,,,,,,,,
